Time,Open,High,Low,Close,Volume
09.07.2007 08:00:00.000,1.36210,1.37850,1.35930,1.37435,5283667.00
10.07.2007 08:00:00.000,1.37435,1.37810,1.37305,1.37450,4003038.00
11.07.2007 08:00:00.000,1.37450,1.37980,1.37420,1.37830,5063240.00
12.07.2007 08:00:00.000,1.37830,1.38130,1.37625,1.37820,4557841.00
13.07.2007 08:00:00.000,1.37820,1.37820,1.37820,1.37820,0.00
14.07.2007 08:00:00.000,1.37820,1.37820,1.37820,1.37820,0.00
15.07.2007 08:00:00.000,1.37820,1.38040,1.37590,1.37745,3787826.00
16.07.2007 08:00:00.000,1.37745,1.37990,1.37565,1.37940,4514452.00
17.07.2007 08:00:00.000,1.37940,1.38330,1.37515,1.38050,4716305.00
18.07.2007 08:00:00.000,1.38050,1.38305,1.37855,1.37980,5080195.00
19.07.2007 08:00:00.000,1.37980,1.38430,1.37795,1.38260,2848196.00
20.07.2007 08:00:00.000,1.38260,1.38260,1.38260,1.38260,0.00
21.07.2007 08:00:00.000,1.38260,1.38260,1.38260,1.38260,0.00
22.07.2007 08:00:00.000,1.38260,1.38440,1.37945,1.38005,4408836.00
23.07.2007 08:00:00.000,1.38005,1.38520,1.37995,1.38185,2866896.00
24.07.2007 08:00:00.000,1.38185,1.38230,1.36960,1.37220,4695134.00
25.07.2007 08:00:00.000,1.37220,1.37710,1.36920,1.37490,3621445.00
26.07.2007 08:00:00.000,1.37500,1.37510,1.36260,1.36320,4682847.00
27.07.2007 08:00:00.000,1.36320,1.36320,1.36320,1.36320,0.00
28.07.2007 08:00:00.000,1.36320,1.36320,1.36320,1.36320,0.00
29.07.2007 08:00:00.000,1.36320,1.37270,1.36090,1.37210,4077213.00
30.07.2007 08:00:00.000,1.37215,1.37240,1.36665,1.36730,4327395.00
31.07.2007 08:00:00.000,1.36730,1.37100,1.36360,1.36635,4724283.00
01.08.2007 08:00:00.000,1.36635,1.37070,1.36500,1.37050,4042487.00
02.08.2007 08:00:00.000,1.37050,1.38190,1.36830,1.37705,3732848.00
03.08.2007 08:00:00.000,1.37705,1.37705,1.37705,1.37705,0.00
04.08.2007 08:00:00.000,1.37705,1.37705,1.37705,1.37705,0.00
05.08.2007 08:00:00.000,1.37705,1.38390,1.37705,1.38110,4977976.00
06.08.2007 08:00:00.000,1.38110,1.38130,1.37200,1.37530,4672972.00
07.08.2007 08:00:00.000,1.37530,1.38260,1.37205,1.38010,3130813.00
08.08.2007 08:00:00.000,1.38010,1.38170,1.36550,1.36660,4495614.00
09.08.2007 08:00:00.000,1.36660,1.37050,1.36410,1.36910,3338176.00
10.08.2007 08:00:00.000,1.36910,1.36910,1.36910,1.36910,0.00
11.08.2007 08:00:00.000,1.36910,1.36910,1.36910,1.36910,0.00
12.08.2007 08:00:00.000,1.36910,1.37080,1.36010,1.36070,3604046.00
13.08.2007 08:00:00.000,1.36070,1.36250,1.35280,1.35305,5102807.00
14.08.2007 08:00:00.000,1.35320,1.35320,1.34160,1.34310,6192764.00
15.08.2007 08:00:00.000,1.34310,1.34470,1.33590,1.34310,6592169.00
16.08.2007 08:00:00.000,1.34310,1.35460,1.33690,1.34590,5292830.00
17.08.2007 08:00:00.000,1.34590,1.34590,1.34590,1.34590,0.00
18.08.2007 08:00:00.000,1.34590,1.34590,1.34590,1.34590,0.00
19.08.2007 08:00:00.000,1.34590,1.35080,1.34590,1.34720,3648302.00
20.08.2007 08:00:00.000,1.34720,1.35200,1.34525,1.34670,4082430.00
21.08.2007 08:00:00.000,1.34660,1.35580,1.34500,1.35465,4321560.00
22.08.2007 08:00:00.000,1.35470,1.35880,1.35350,1.35630,3903681.00
23.08.2007 08:00:00.000,1.35630,1.36820,1.35530,1.36750,3759138.00
24.08.2007 08:00:00.000,1.36750,1.36750,1.36750,1.36750,0.00
25.08.2007 08:00:00.000,1.36750,1.36750,1.36750,1.36750,0.00
26.08.2007 08:00:00.000,1.36750,1.36840,1.36330,1.36345,2234842.00
27.08.2007 08:00:00.000,1.36350,1.36800,1.35750,1.35770,3285881.00
28.08.2007 08:00:00.000,1.35770,1.36800,1.35620,1.36690,4922284.00
29.08.2007 08:00:00.000,1.36685,1.36720,1.35920,1.36690,4554834.00
30.08.2007 08:00:00.000,1.36690,1.37190,1.36195,1.36260,3186045.00
31.08.2007 08:00:00.000,1.36260,1.36260,1.36260,1.36260,0.00
01.09.2007 08:00:00.000,1.36260,1.36260,1.36260,1.36260,0.00
02.09.2007 08:00:00.000,1.36260,1.36540,1.36055,1.36130,1957639.00
03.09.2007 08:00:00.000,1.36130,1.36250,1.35505,1.36220,4297829.00
04.09.2007 08:00:00.000,1.36220,1.36710,1.35690,1.36520,3852921.00
05.09.2007 08:00:00.000,1.36520,1.37100,1.36350,1.36920,3394409.00
06.09.2007 08:00:00.000,1.36915,1.37980,1.36625,1.37670,3089326.00
07.09.2007 08:00:00.000,1.37670,1.37670,1.37670,1.37670,0.00
08.09.2007 08:00:00.000,1.37670,1.37670,1.37670,1.37670,0.00
09.09.2007 08:00:00.000,1.37670,1.38160,1.37660,1.37910,1446633.00
10.09.2007 08:00:00.000,1.37910,1.38480,1.37775,1.38370,2645002.00
11.09.2007 08:00:00.000,1.38380,1.39140,1.38235,1.38950,3692934.00
12.09.2007 08:00:00.000,1.38950,1.39270,1.38625,1.38720,2681619.00
13.09.2007 08:00:00.000,1.38720,1.38950,1.38435,1.38700,2235465.00
14.09.2007 08:00:00.000,1.38700,1.38700,1.38700,1.38700,0.00
15.09.2007 08:00:00.000,1.38700,1.38700,1.38700,1.38700,0.00
16.09.2007 08:00:00.000,1.38700,1.38885,1.38485,1.38660,1784891.00
17.09.2007 08:00:00.000,1.38660,1.39880,1.38280,1.39740,2391939.00
18.09.2007 08:00:00.000,1.39740,1.39875,1.39355,1.39730,2783872.00
19.09.2007 08:00:00.000,1.39730,1.40990,1.39710,1.40685,3309023.00
20.09.2007 08:00:00.000,1.40685,1.41200,1.40420,1.40880,2610818.00
21.09.2007 08:00:00.000,1.40880,1.40880,1.40880,1.40880,0.00
22.09.2007 08:00:00.000,1.40880,1.40880,1.40880,1.40880,0.00
23.09.2007 08:00:00.000,1.40880,1.41300,1.40665,1.40730,2276642.00
24.09.2007 08:00:00.000,1.40730,1.41620,1.40605,1.41460,3225366.00
25.09.2007 08:00:00.000,1.41460,1.41550,1.41110,1.41280,2512137.00
26.09.2007 08:00:00.000,1.41280,1.41895,1.41235,1.41555,2767581.00
27.09.2007 08:00:00.000,1.41555,1.42780,1.41515,1.42570,2903097.00
28.09.2007 08:00:00.000,1.42570,1.42570,1.42570,1.42570,0.00
29.09.2007 08:00:00.000,1.42570,1.42570,1.42570,1.42570,0.00
30.09.2007 08:00:00.000,1.42570,1.42790,1.42100,1.42340,2741984.00
01.10.2007 08:00:00.000,1.42340,1.42370,1.41385,1.41535,2936856.00
02.10.2007 08:00:00.000,1.41535,1.42000,1.40800,1.40990,2981360.00
03.10.2007 08:00:00.000,1.40990,1.41500,1.40670,1.41355,2885435.00
04.10.2007 08:00:00.000,1.41355,1.41580,1.40315,1.41320,2290624.00
05.10.2007 08:00:00.000,1.41320,1.41320,1.41320,1.41320,0.00
06.10.2007 08:00:00.000,1.41320,1.41320,1.41320,1.41320,0.00
07.10.2007 08:00:00.000,1.41320,1.41520,1.40355,1.40450,2339017.00
08.10.2007 08:00:00.000,1.40450,1.41130,1.40145,1.41070,3012522.00
09.10.2007 08:00:00.000,1.41070,1.41715,1.40925,1.41380,3143760.00
10.10.2007 08:00:00.000,1.41380,1.42410,1.41355,1.41990,3593595.00
11.10.2007 08:00:00.000,1.41990,1.42135,1.41545,1.41770,3188035.00
12.10.2007 08:00:00.000,1.41770,1.41770,1.41770,1.41770,0.00
13.10.2007 08:00:00.000,1.41770,1.41770,1.41770,1.41770,0.00
14.10.2007 08:00:00.000,1.41770,1.42430,1.41615,1.42000,5131048.00
15.10.2007 08:00:00.000,1.41990,1.42260,1.41435,1.41750,5720403.00
16.10.2007 08:00:00.000,1.41750,1.42305,1.41570,1.42060,3881800.00
17.10.2007 08:00:00.000,1.42060,1.43100,1.41960,1.42910,1863351.00
18.10.2007 08:00:00.000,1.42910,1.43190,1.42445,1.43005,1601539.00
19.10.2007 08:00:00.000,1.43005,1.43005,1.43005,1.43005,0.00
20.10.2007 08:00:00.000,1.43005,1.43005,1.43005,1.43005,0.00
21.10.2007 08:00:00.000,1.43290,1.43485,1.41255,1.41755,2255137.00
22.10.2007 08:00:00.000,1.41750,1.42800,1.41725,1.42570,2159968.00
23.10.2007 08:00:00.000,1.42570,1.42680,1.41880,1.42610,1622973.00
24.10.2007 08:00:00.000,1.42610,1.43450,1.42475,1.43230,1314281.00
25.10.2007 08:00:00.000,1.43230,1.43940,1.43165,1.43915,2091446.00
26.10.2007 08:00:00.000,1.43915,1.43915,1.43915,1.43915,0.00
27.10.2007 08:00:00.000,1.43915,1.43915,1.43915,1.43915,0.00
28.10.2007 08:00:00.000,1.43915,1.44380,1.43770,1.44155,4671484.00
29.10.2007 08:00:00.000,1.44150,1.44420,1.43735,1.44390,4269254.00
30.10.2007 08:00:00.000,1.44390,1.45055,1.44190,1.44700,4442031.00
31.10.2007 08:00:00.000,1.44700,1.44780,1.44035,1.44245,3612885.00
01.11.2007 08:00:00.000,1.44245,1.45280,1.44215,1.45035,3041078.00
02.11.2007 08:00:00.000,1.45035,1.45035,1.45035,1.45035,0.00
03.11.2007 08:00:00.000,1.45035,1.45035,1.45035,1.45035,0.00
04.11.2007 08:00:00.000,1.45035,1.45240,1.44440,1.44760,3187132.00
05.11.2007 08:00:00.000,1.44760,1.45700,1.44685,1.45620,1666494.00
06.11.2007 08:00:00.000,1.45620,1.47305,1.45525,1.46205,1574353.00
07.11.2007 08:00:00.000,1.46210,1.47030,1.46200,1.46770,1629745.00
08.11.2007 08:00:00.000,1.46770,1.47515,1.46320,1.46745,2294029.00
09.11.2007 08:00:00.000,1.46745,1.46745,1.46745,1.46745,0.00
10.11.2007 08:00:00.000,1.46745,1.46745,1.46745,1.46745,0.00
11.11.2007 08:00:00.000,1.46745,1.46750,1.45195,1.45220,2429825.00
12.11.2007 08:00:00.000,1.45220,1.46330,1.45205,1.46185,2611146.00
13.11.2007 08:00:00.000,1.46185,1.47255,1.46125,1.46490,2815301.00
14.11.2007 08:00:00.000,1.46500,1.47040,1.46050,1.46180,3149131.00
15.11.2007 08:00:00.000,1.46185,1.46720,1.45810,1.46575,3421781.00
16.11.2007 08:00:00.000,1.46575,1.46575,1.46575,1.46575,0.00
17.11.2007 08:00:00.000,1.46575,1.46575,1.46575,1.46575,0.00
18.11.2007 08:00:00.000,1.46575,1.46865,1.46205,1.46660,4136567.00
19.11.2007 08:00:00.000,1.46660,1.48530,1.46355,1.48300,3050231.00
20.11.2007 08:00:00.000,1.48300,1.48695,1.47755,1.48555,2383845.00
21.11.2007 08:00:00.000,1.48555,1.48730,1.48220,1.48515,2787992.00
22.11.2007 08:00:00.000,1.48520,1.49675,1.47845,1.48335,2492937.00
23.11.2007 08:00:00.000,1.48335,1.48335,1.48335,1.48335,0.00
24.11.2007 08:00:00.000,1.48335,1.48335,1.48335,1.48335,0.00
25.11.2007 08:00:00.000,1.48335,1.48855,1.48040,1.48720,3553974.00
26.11.2007 08:00:00.000,1.48710,1.49080,1.48085,1.48350,2349576.00
27.11.2007 08:00:00.000,1.48345,1.48590,1.47115,1.48385,1780622.00
28.11.2007 08:00:00.000,1.48385,1.48425,1.47225,1.47570,2869812.00
29.11.2007 08:00:00.000,1.47570,1.47835,1.46265,1.46300,2371339.00
30.11.2007 08:00:00.000,1.46300,1.46300,1.46300,1.46300,0.00
01.12.2007 08:00:00.000,1.46300,1.46300,1.46300,1.46300,0.00
02.12.2007 08:00:00.000,1.46300,1.47075,1.46195,1.46685,1573773.00
03.12.2007 08:00:00.000,1.46685,1.47680,1.46345,1.47625,1381857.00
04.12.2007 08:00:00.000,1.47625,1.47695,1.45920,1.45950,1799630.00
05.12.2007 08:00:00.000,1.45950,1.46595,1.45265,1.46565,1210564.00
06.12.2007 08:00:00.000,1.46560,1.46730,1.45985,1.46560,1038967.00
07.12.2007 08:00:00.000,1.46560,1.46560,1.46560,1.46560,0.00
08.12.2007 08:00:00.000,1.46560,1.46560,1.46560,1.46560,0.00
09.12.2007 08:00:00.000,1.46560,1.47360,1.46390,1.47080,1286365.00
10.12.2007 08:00:00.000,1.47080,1.47500,1.46390,1.46610,1321786.00
11.12.2007 08:00:00.000,1.46615,1.47490,1.46500,1.47110,1334953.00
12.12.2007 08:00:00.000,1.47110,1.47370,1.45765,1.46260,1183803.00
13.12.2007 08:00:00.000,1.46255,1.46550,1.44110,1.44270,1117806.00
14.12.2007 08:00:00.000,1.44270,1.44270,1.44270,1.44270,0.00
15.12.2007 08:00:00.000,1.44270,1.44270,1.44270,1.44270,0.00
16.12.2007 08:00:00.000,1.44270,1.44530,1.43305,1.44110,1243995.00
17.12.2007 08:00:00.000,1.44115,1.44360,1.43660,1.44175,1217213.00
18.12.2007 08:00:00.000,1.44175,1.44225,1.43250,1.43825,1366320.00
19.12.2007 08:00:00.000,1.43825,1.43910,1.43095,1.43310,5634848.00
20.12.2007 08:00:00.000,1.43310,1.44100,1.43255,1.43775,4710401.00
21.12.2007 08:00:00.000,1.43775,1.43775,1.43775,1.43775,0.00
22.12.2007 08:00:00.000,1.43775,1.43775,1.43775,1.43775,0.00
23.12.2007 08:00:00.000,1.43775,1.44130,1.43685,1.44065,3148809.00
24.12.2007 08:00:00.000,1.44065,1.44065,1.44065,1.44065,0.00
25.12.2007 08:00:00.000,1.44065,1.45050,1.44065,1.44860,3091639.00
26.12.2007 08:00:00.000,1.44860,1.46400,1.44680,1.46100,4485908.00
27.12.2007 08:00:00.000,1.46100,1.47285,1.45910,1.47210,4493717.00
28.12.2007 08:00:00.000,1.47210,1.47210,1.47210,1.47210,0.00
29.12.2007 08:00:00.000,1.47210,1.47210,1.47210,1.47210,0.00
30.12.2007 08:00:00.000,1.47210,1.47470,1.45805,1.45985,3959379.00
31.12.2007 08:00:00.000,1.45985,1.46280,1.45840,1.46190,220860.00
01.01.2008 08:00:00.000,1.46190,1.47500,1.45925,1.47160,3919960.00
02.01.2008 08:00:00.000,1.47160,1.47805,1.46870,1.47440,4174547.00
03.01.2008 08:00:00.000,1.47440,1.48250,1.46950,1.47400,3365868.00
04.01.2008 08:00:00.000,1.47400,1.47400,1.47400,1.47400,0.00
05.01.2008 08:00:00.000,1.47400,1.47400,1.47400,1.47400,0.00
06.01.2008 08:00:00.000,1.47400,1.47555,1.46580,1.46820,1442783.00
07.01.2008 08:00:00.000,1.46820,1.47425,1.46800,1.47065,1071915.00
08.01.2008 08:00:00.000,1.47070,1.47430,1.46385,1.46610,1220394.00
09.01.2008 08:00:00.000,1.46610,1.48135,1.46410,1.47990,1594198.00
10.01.2008 08:00:00.000,1.47990,1.48190,1.47610,1.47750,2193300.00
11.01.2008 08:00:00.000,1.47750,1.47750,1.47750,1.47750,0.00
12.01.2008 08:00:00.000,1.47750,1.47750,1.47750,1.47750,0.00
13.01.2008 08:00:00.000,1.47750,1.49155,1.47750,1.48665,1918004.00
14.01.2008 08:00:00.000,1.48665,1.49220,1.47750,1.48010,1692136.00
15.01.2008 08:00:00.000,1.48010,1.48590,1.45935,1.46610,2860793.00
16.01.2008 08:00:00.000,1.46610,1.47135,1.45890,1.46370,2568374.00
17.01.2008 08:00:00.000,1.46370,1.46950,1.46025,1.46170,1149889.00
18.01.2008 08:00:00.000,1.46170,1.46170,1.46170,1.46170,0.00
19.01.2008 08:00:00.000,1.46170,1.46170,1.45945,1.45965,11479.00
20.01.2008 08:00:00.000,1.45965,1.46010,1.44110,1.44185,940507.00
21.01.2008 08:00:00.000,1.44185,1.46840,1.43650,1.46435,1440187.00
22.01.2008 08:00:00.000,1.46435,1.46500,1.45105,1.46270,1225224.00
23.01.2008 08:00:00.000,1.46250,1.47785,1.45905,1.47710,2592031.00
24.01.2008 08:00:00.000,1.47710,1.47730,1.46590,1.46770,2810807.00
25.01.2008 08:00:00.000,1.46770,1.46770,1.46770,1.46770,0.00
26.01.2008 08:00:00.000,1.46770,1.46935,1.46770,1.46910,97411.00
27.01.2008 08:00:00.000,1.46910,1.47980,1.46605,1.47840,4138770.00
28.01.2008 08:00:00.000,1.47840,1.47875,1.47370,1.47685,3264634.00
29.01.2008 08:00:00.000,1.47680,1.49070,1.47550,1.48285,3359488.00
30.01.2008 08:00:00.000,1.48280,1.49140,1.48015,1.48640,2212946.00
31.01.2008 08:00:00.000,1.48640,1.49535,1.47855,1.48000,1746665.00
01.02.2008 08:00:00.000,1.48000,1.48000,1.48000,1.48000,0.00
02.02.2008 08:00:00.000,1.48000,1.48000,1.47945,1.47980,2745.00
03.02.2008 08:00:00.000,1.47980,1.48490,1.47925,1.48265,900896.00
04.02.2008 08:00:00.000,1.48265,1.48315,1.46220,1.46350,678762.00
05.02.2008 08:00:00.000,1.46350,1.46715,1.45915,1.46125,700901.00
06.02.2008 08:00:00.000,1.46125,1.46515,1.44390,1.44755,644529.00
07.02.2008 08:00:00.000,1.44755,1.45470,1.44505,1.45085,776970.00
08.02.2008 08:00:00.000,1.45085,1.45085,1.45085,1.45085,0.00
09.02.2008 08:00:00.000,1.45085,1.45265,1.45085,1.45255,1313.00
10.02.2008 08:00:00.000,1.45255,1.45770,1.44810,1.45000,488119.00
11.02.2008 08:00:00.000,1.45000,1.46150,1.44960,1.45800,1174320.00
12.02.2008 08:00:00.000,1.45800,1.45985,1.45315,1.45540,223593.00
13.02.2008 08:00:00.000,1.45540,1.46485,1.45490,1.46420,223345.00
14.02.2008 08:00:00.000,1.46420,1.47090,1.46310,1.46800,208061.00
15.02.2008 08:00:00.000,1.46800,1.46800,1.46800,1.46800,0.00
16.02.2008 08:00:00.000,1.46800,1.46800,1.46710,1.46715,20297.00
17.02.2008 08:00:00.000,1.46715,1.46900,1.46105,1.46490,292640.00
18.02.2008 08:00:00.000,1.46490,1.47565,1.46420,1.47290,725046.00
19.02.2008 08:00:00.000,1.47290,1.47310,1.46145,1.47220,1419452.00
20.02.2008 08:00:00.000,1.47220,1.48375,1.47020,1.48130,391587.00
21.02.2008 08:00:00.000,1.48130,1.48630,1.47880,1.48285,348680.00
22.02.2008 08:00:00.000,1.48285,1.48285,1.48285,1.48285,0.00
23.02.2008 08:00:00.000,1.48285,1.48400,1.48285,1.48345,1173.00
24.02.2008 08:00:00.000,1.48345,1.48445,1.47945,1.48330,507103.00
25.02.2008 08:00:00.000,1.48330,1.50470,1.47780,1.49970,914449.00
26.02.2008 08:00:00.000,1.49970,1.51430,1.49820,1.51160,1803250.00
27.02.2008 08:00:00.000,1.51160,1.52290,1.50735,1.51915,1138395.00
28.02.2008 08:00:00.000,1.51915,1.52385,1.51430,1.51780,605793.00
29.02.2008 08:00:00.000,1.51780,1.51780,1.51780,1.51780,0.00
01.03.2008 08:00:00.000,1.51780,1.52080,1.51780,1.52070,20021.00
02.03.2008 08:00:00.000,1.52070,1.52760,1.51575,1.51970,761611.00
03.03.2008 08:00:00.000,1.51970,1.52490,1.51735,1.52070,781222.00
04.03.2008 08:00:00.000,1.52070,1.53020,1.51450,1.52770,1461845.00
05.03.2008 08:00:00.000,1.52770,1.53950,1.52720,1.53840,1012449.00
06.03.2008 08:00:00.000,1.53840,1.54615,1.53140,1.53550,494535.00
07.03.2008 08:00:00.000,1.53550,1.53550,1.53550,1.53550,0.00
08.03.2008 08:00:00.000,1.53550,1.54030,1.53550,1.53960,27053.00
09.03.2008 08:00:00.000,1.53960,1.54030,1.53125,1.53370,1383892.00
10.03.2008 08:00:00.000,1.53370,1.54950,1.52820,1.53390,1074933.00
11.03.2008 08:00:00.000,1.53390,1.55730,1.53380,1.55410,2083465.00
12.03.2008 08:00:00.000,1.55400,1.56450,1.55220,1.56210,1060334.00
13.03.2008 08:00:00.000,1.56210,1.56875,1.55320,1.56710,1569218.00
14.03.2008 08:00:00.000,1.56710,1.56710,1.56710,1.56710,0.00
15.03.2008 08:00:00.000,1.56710,1.57395,1.56710,1.57020,30835.00
16.03.2008 08:00:00.000,1.57020,1.59030,1.56845,1.57430,1387170.00
17.03.2008 08:00:00.000,1.57430,1.58320,1.56130,1.56540,1079203.00
18.03.2008 08:00:00.000,1.56540,1.57855,1.55820,1.56380,1124479.00
19.03.2008 08:00:00.000,1.56365,1.56400,1.53960,1.54340,982728.00
20.03.2008 08:00:00.000,1.54340,1.54720,1.54050,1.54300,976606.00
21.03.2008 08:00:00.000,1.54300,1.54300,1.54300,1.54300,0.00
22.03.2008 08:00:00.000,1.54300,1.54300,1.54300,1.54300,0.00
23.03.2008 08:00:00.000,1.54300,1.54560,1.53410,1.54330,1580380.00
24.03.2008 08:00:00.000,1.54330,1.56580,1.54120,1.56105,979160.00
25.03.2008 08:00:00.000,1.56105,1.58580,1.55840,1.58205,1229139.00
26.03.2008 08:00:00.000,1.58205,1.58460,1.57265,1.58110,830491.00
27.03.2008 08:00:00.000,1.58115,1.58385,1.57415,1.57920,910135.00
28.03.2008 08:00:00.000,1.57920,1.57920,1.57920,1.57920,0.00
29.03.2008 08:00:00.000,1.57920,1.57920,1.57920,1.57920,0.00
30.03.2008 08:00:00.000,1.57920,1.58950,1.57485,1.57580,1163360.00
31.03.2008 08:00:00.000,1.57580,1.57860,1.55630,1.56175,769473.00
01.04.2008 08:00:00.000,1.56175,1.57020,1.55330,1.56745,1441090.00
02.04.2008 08:00:00.000,1.56745,1.56850,1.55100,1.56600,979744.00
03.04.2008 08:00:00.000,1.56600,1.57735,1.56375,1.57290,578905.00
04.04.2008 08:00:00.000,1.57290,1.57290,1.57290,1.57290,0.00
05.04.2008 08:00:00.000,1.57290,1.57290,1.57290,1.57290,0.00
06.04.2008 08:00:00.000,1.57290,1.57360,1.56275,1.57080,985942.00
07.04.2008 08:00:00.000,1.57080,1.57980,1.56735,1.56960,1339345.00
08.04.2008 08:00:00.000,1.56960,1.58650,1.56870,1.58170,1950734.00
09.04.2008 08:00:00.000,1.58170,1.59130,1.57250,1.57570,2131776.00
10.04.2008 08:00:00.000,1.57570,1.58550,1.57520,1.58090,1279639.00
11.04.2008 08:00:00.000,1.58090,1.58090,1.58090,1.58090,0.00
12.04.2008 08:00:00.000,1.58090,1.58090,1.58090,1.58090,0.00
13.04.2008 08:00:00.000,1.58090,1.58860,1.56710,1.58250,1862279.00
14.04.2008 08:00:00.000,1.58250,1.58750,1.57510,1.57850,1715577.00
15.04.2008 08:00:00.000,1.57850,1.59790,1.57780,1.59390,1282130.00
16.04.2008 08:00:00.000,1.59390,1.59835,1.58465,1.59065,807597.00
17.04.2008 08:00:00.000,1.59065,1.59560,1.57110,1.58130,1167926.00
18.04.2008 08:00:00.000,1.58130,1.58130,1.58130,1.58130,0.00
19.04.2008 08:00:00.000,1.58130,1.58130,1.58130,1.58130,0.00
20.04.2008 08:00:00.000,1.58130,1.59470,1.57905,1.59140,941677.00
21.04.2008 08:00:00.000,1.59140,1.60190,1.58340,1.59740,1006127.00
22.04.2008 08:00:00.000,1.59740,1.59980,1.58600,1.58810,669334.00
23.04.2008 08:00:00.000,1.58810,1.58840,1.56380,1.56750,527716.00
24.04.2008 08:00:00.000,1.56750,1.57070,1.55550,1.56270,571254.00
25.04.2008 08:00:00.000,1.56270,1.56270,1.56270,1.56270,0.00
26.04.2008 08:00:00.000,1.56270,1.56270,1.56270,1.56270,0.00
27.04.2008 08:00:00.000,1.56270,1.56935,1.55920,1.56550,422893.00
28.04.2008 08:00:00.000,1.56550,1.56595,1.55395,1.55760,514318.00
29.04.2008 08:00:00.000,1.55760,1.56440,1.55165,1.56250,438782.00
30.04.2008 08:00:00.000,1.56250,1.56430,1.54300,1.54780,371734.00
01.05.2008 08:00:00.000,1.54780,1.54980,1.53600,1.54220,484471.00
02.05.2008 08:00:00.000,1.54220,1.54220,1.54220,1.54220,0.00
03.05.2008 08:00:00.000,1.54220,1.54220,1.54220,1.54220,0.00
04.05.2008 08:00:00.000,1.54340,1.55190,1.54220,1.55040,300435.00
05.05.2008 08:00:00.000,1.55040,1.55940,1.54520,1.55180,443109.00
06.05.2008 08:00:00.000,1.55180,1.55200,1.53330,1.53430,335292.00
07.05.2008 08:00:00.000,1.53430,1.54420,1.52845,1.54050,520017.00
08.05.2008 08:00:00.000,1.54050,1.54885,1.53935,1.54790,455740.00
09.05.2008 08:00:00.000,1.54790,1.54790,1.54790,1.54790,0.00
10.05.2008 08:00:00.000,1.54790,1.54790,1.54790,1.54790,0.00
11.05.2008 08:00:00.000,1.54790,1.55705,1.53660,1.55310,492118.00
12.05.2008 08:00:00.000,1.55310,1.55660,1.54310,1.54700,678606.00
13.05.2008 08:00:00.000,1.54700,1.54865,1.53960,1.54660,549738.00
14.05.2008 08:00:00.000,1.54660,1.55460,1.54190,1.54580,655600.00
15.05.2008 08:00:00.000,1.54580,1.56015,1.54485,1.55740,436450.00
16.05.2008 08:00:00.000,1.55740,1.55740,1.55740,1.55740,0.00
17.05.2008 08:00:00.000,1.55740,1.55740,1.55740,1.55740,0.00
18.05.2008 08:00:00.000,1.55740,1.56330,1.54855,1.55270,326235.00
19.05.2008 08:00:00.000,1.55270,1.56795,1.55030,1.56480,419161.00
20.05.2008 08:00:00.000,1.56480,1.57980,1.56270,1.57800,537614.00
21.05.2008 08:00:00.000,1.57800,1.58145,1.56925,1.57310,684774.00
22.05.2008 08:00:00.000,1.57310,1.57935,1.56965,1.57615,431141.00
23.05.2008 08:00:00.000,1.57615,1.57615,1.57615,1.57615,0.00
24.05.2008 08:00:00.000,1.57615,1.57615,1.57615,1.57615,0.00
25.05.2008 08:00:00.000,1.57615,1.57920,1.57410,1.57790,394841.00
26.05.2008 08:00:00.000,1.57790,1.58175,1.56715,1.56885,279868.00
27.05.2008 08:00:00.000,1.56885,1.57600,1.56090,1.56565,506893.00
28.05.2008 08:00:00.000,1.56565,1.56620,1.54850,1.55165,231986.00
29.05.2008 08:00:00.000,1.55160,1.55690,1.54610,1.55530,256343.00
30.05.2008 08:00:00.000,1.55530,1.55530,1.55530,1.55530,0.00
31.05.2008 08:00:00.000,1.55530,1.55530,1.55530,1.55530,0.00
01.06.2008 08:00:00.000,1.55530,1.55890,1.54870,1.55390,199283.00
02.06.2008 08:00:00.000,1.55390,1.56280,1.54100,1.54505,204292.00
03.06.2008 08:00:00.000,1.54500,1.54835,1.54185,1.54340,205039.00
04.06.2008 08:00:00.000,1.54345,1.56040,1.53660,1.55960,180200.00
05.06.2008 08:00:00.000,1.55960,1.57770,1.55720,1.57770,178460.00
